loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc,val_prc
0.7069457173347473,1559.0,1457.0,1769.0,1539.0,0.5262492299079895,0.5169098377227783,0.5032278895378113,0.5383686423301697,0.5245321393013,0.681736946105957,300.0,291.0,144.0,56.0,0.5613147616386414,0.5076141953468323,0.8426966071128845,0.6738182902336121,0.6098549365997314
0.6488463878631592,1783.0,1048.0,2178.0,1315.0,0.6263440847396851,0.6298127770423889,0.5755326151847839,0.6696277260780334,0.6520447134971619,0.5562297701835632,222.0,85.0,350.0,134.0,0.7231352925300598,0.723127007484436,0.6235954761505127,0.7953829169273376,0.776995062828064
0.5461053252220154,2133.0,777.0,2449.0,965.0,0.724541425704956,0.7329896688461304,0.6885086894035339,0.7943735122680664,0.7913848161697388,0.5145770907402039,173.0,24.0,411.0,183.0,0.738305926322937,0.8781725764274597,0.48595505952835083,0.8730724453926086,0.8490328788757324
0.5110572576522827,2187.0,706.0,2520.0,911.0,0.7443073987960815,0.7559626698493958,0.7059392929077148,0.8265551924705505,0.8203729391098022,0.5418635010719299,143.0,7.0,428.0,213.0,0.7218710780143738,0.95333331823349,0.4016853868961334,0.8817835450172424,0.8707147836685181
0.43915072083473206,2405.0,582.0,2644.0,693.0,0.7983871102333069,0.8051556944847107,0.7763072848320007,0.877702534198761,0.869948148727417,0.44460615515708923,227.0,29.0,406.0,129.0,0.8002528548240662,0.88671875,0.6376404762268066,0.8989635109901428,0.8857378959655762
0.38200587034225464,2554.0,503.0,2723.0,544.0,0.8344402313232422,0.8354595899581909,0.8244028687477112,0.9092616438865662,0.9023128747940063,0.5014400482177734,206.0,18.0,417.0,150.0,0.7876105904579163,0.9196428656578064,0.5786516666412354,0.9024377465248108,0.877662718296051
0.3305496573448181,2651.0,446.0,2780.0,447.0,0.8587918877601624,0.8559896945953369,0.8557133674621582,0.932908296585083,0.9271793365478516,0.46919819712638855,238.0,30.0,405.0,118.0,0.8128950595855713,0.888059675693512,0.6685393452644348,0.9020534753799438,0.881207287311554
0.26508402824401855,2759.0,335.0,2891.0,339.0,0.8934218883514404,0.8917258977890015,0.89057457447052,0.9571100473403931,0.9513714909553528,0.4471074342727661,271.0,47.0,388.0,85.0,0.8331226110458374,0.8522012829780579,0.7612359523773193,0.9005489349365234,0.885063111782074
0.18952414393424988,2888.0,234.0,2992.0,210.0,0.929791271686554,0.9250480532646179,0.9322143197059631,0.9776734113693237,0.9755719900131226,0.5012319684028625,278.0,50.0,385.0,78.0,0.8381795287132263,0.8475610017776489,0.7808988690376282,0.8993090391159058,0.8862446546554565
