loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc,val_prc
0.49953946471214294,2169.0,648.0,2375.0,790.0,0.7596121430397034,0.7699680328369141,0.7330179214477539,0.8360306024551392,0.8342298865318298,0.4376875162124634,834.0,249.0,743.0,168.0,0.7908726334571838,0.7700831294059753,0.832335352897644,0.8841038346290588,0.8849366307258606
0.43529292941093445,2362.0,622.0,2401.0,597.0,0.7962219715118408,0.7915549874305725,0.7982426285743713,0.8799866437911987,0.8743792772293091,0.4061369001865387,825.0,195.0,797.0,177.0,0.8134403228759766,0.8088235259056091,0.8233532905578613,0.8974520564079285,0.8974094390869141
0.4013931155204773,2419.0,555.0,2468.0,540.0,0.8169508576393127,0.813382625579834,0.8175058960914612,0.8989415764808655,0.8960782289505005,0.3996830880641937,821.0,179.0,813.0,181.0,0.8194583654403687,0.8209999799728394,0.8193612694740295,0.9022161960601807,0.9017589092254639
0.37941133975982666,2451.0,517.0,2506.0,508.0,0.8286526203155518,0.8258086442947388,0.8283203840255737,0.9100237488746643,0.9085654616355896,0.41030004620552063,755.0,130.0,862.0,247.0,0.8109328150749207,0.8531073331832886,0.7534930109977722,0.9014174342155457,0.9061689376831055
0.3557449281215668,2466.0,473.0,2550.0,493.0,0.8385155200958252,0.83906090259552,0.8333896398544312,0.9213435649871826,0.9209147691726685,0.407895565032959,864.0,222.0,770.0,138.0,0.8194583654403687,0.7955800890922546,0.8622754216194153,0.9031136631965637,0.9008366465568542
0.34154555201530457,2499.0,465.0,2558.0,460.0,0.8453694581985474,0.8431174159049988,0.8445420861244202,0.9275312423706055,0.9270195364952087,0.4076438248157501,788.0,131.0,861.0,214.0,0.8269809484481812,0.8574537634849548,0.7864271402359009,0.9052388668060303,0.9034231901168823
0.3215012550354004,2524.0,431.0,2592.0,435.0,0.8552323579788208,0.8541455268859863,0.8529908657073975,0.9360649585723877,0.9365506768226624,0.40965187549591064,782.0,145.0,847.0,220.0,0.8169508576393127,0.8435814380645752,0.7804391384124756,0.9051362872123718,0.9033756852149963
0.30191946029663086,2540.0,376.0,2647.0,419.0,0.8671013116836548,0.8710562586784363,0.8583980798721313,0.9436405301094055,0.9446894526481628,0.4158804714679718,813.0,149.0,843.0,189.0,0.8304914832115173,0.8451143503189087,0.811377227306366,0.9036408066749573,0.8967819809913635
